zip_code,date,core_count,broad_count,eligible_all_count,temp_high_f,temp_mean_f,temp_low_f,heatwave_p90_3day
92104,2024-09-16,0,0,0,68.9,65.0,62.5,0
92104,2024-09-17,0,0,0,70.3,64.5,59.5,0
92104,2024-09-18,0,0,0,70.5,63.9,58.0,0
92104,2024-09-19,0,0,0,72.6,65.1,61.1,0
92104,2024-09-20,0,0,0,68.6,64.9,62.5,0
92104,2024-09-21,0,0,0,71.5,65.3,60.6,0
92104,2024-09-22,0,0,0,73.8,66.3,60.9,0
92104,2024-09-23,0,0,0,76.8,67.6,61.8,0
92104,2024-09-24,0,0,0,74.2,66.8,61.5,0
92104,2024-09-25,1,1,1,70.6,65.2,60.6,0
92104,2024-09-26,0,0,0,71.9,64.5,58.7,0
92104,2024-09-27,0,0,0,71.3,64.5,58.1,0
92104,2024-09-28,0,0,0,74.2,65.0,57.6,0
92104,2024-09-29,0,0,0,74.8,65.8,57.4,0
92104,2024-09-30,0,0,0,75.6,67.2,59.4,0
92104,2024-10-01,0,0,0,79.4,69.6,62.4,0
92104,2024-10-02,0,0,0,79.4,69.8,62.4,0
92104,2024-10-03,0,0,0,76.8,69.9,64.6,0
92104,2024-10-04,0,0,0,74.7,68.8,64.3,0
92104,2024-10-05,0,0,0,78.6,69.6,63.1,0
92104,2024-10-06,0,0,0,78.1,69.6,63.4,0
92104,2024-10-07,0,0,0,80.7,71.4,63.9,0
92104,2024-10-08,0,0,0,78.1,70.0,64.6,0
92104,2024-10-09,0,0,0,74.6,67.5,62.7,0
92104,2024-10-10,0,0,0,75.6,67.2,59.4,0
92104,2024-10-11,0,0,0,78.5,69.6,62.7,0
92104,2024-10-12,0,0,0,75.5,67.0,61.3,0
92104,2024-10-13,0,0,0,70.1,63.3,58.7,0
92104,2024-10-14,0,0,0,68.9,62.6,57.6,0
92104,2024-10-15,0,0,0,70.1,63.9,59.8,0
92104,2024-10-16,0,0,0,68.4,62.6,59.2,0
92104,2024-10-17,0,0,0,66.5,62.7,59.6,0
92104,2024-10-18,0,0,0,69.3,63.4,59.3,0
92104,2024-10-19,0,0,0,73.8,64.4,54.3,0
92104,2024-10-20,0,0,0,78.5,67.0,55.9,0
92104,2024-10-21,0,0,0,77.4,66.3,55.4,0
92104,2024-10-22,0,0,0,76.9,67.1,59.5,0
92104,2024-10-23,0,0,0,75.4,67.2,58.3,0
92104,2024-10-24,0,0,0,74.9,66.9,59.8,0
92104,2024-10-25,0,0,0,72.4,65.9,60.7,0
92104,2024-10-26,0,0,0,75.1,65.8,58.5,0
92104,2024-10-27,0,0,0,75.4,66.9,61.3,0
92104,2024-10-28,0,0,0,66.7,62.3,59.4,0
92104,2024-10-29,0,0,0,64.0,60.6,58.4,0
92104,2024-10-30,0,0,0,69.7,60.4,51.6,0
92104,2024-10-31,0,0,0,68.0,60.6,53.7,0
92104,2024-11-01,0,0,0,65.1,58.9,52.6,0
92104,2024-11-02,0,0,0,65.7,59.0,51.7,0
92104,2024-11-03,0,0,0,64.6,60.0,55.8,0
92104,2024-11-04,0,0,0,70.2,60.0,50.0,0
92104,2024-11-05,0,0,0,69.6,59.8,49.6,0
92104,2024-11-06,0,0,0,73.4,62.0,51.2,0
92104,2024-11-07,0,0,0,71.0,60.7,49.8,0
92104,2024-11-08,0,0,0,70.5,58.8,47.9,0
92104,2024-11-09,0,0,0,71.6,58.8,47.4,0
92104,2024-11-10,0,0,0,71.8,60.5,51.3,0
92104,2024-11-11,0,0,0,67.6,59.3,52.7,0
92104,2024-11-12,0,0,0,66.1,59.6,56.4,0
92104,2024-11-13,0,0,0,73.0,60.4,50.3,0
92104,2024-11-14,0,0,0,67.6,58.7,50.9,0
92104,2024-11-15,0,0,0,59.6,56.5,53.8,0
92104,2024-11-16,0,0,0,60.3,55.1,50.3,0
92104,2024-11-17,0,0,0,64.3,54.9,45.2,0
92104,2024-11-18,0,0,0,61.5,54.6,47.9,0
92104,2024-11-19,0,0,0,65.3,56.9,51.2,0
92104,2024-11-20,0,0,0,67.7,56.1,46.3,0
92104,2024-11-21,0,0,0,70.3,56.7,46.4,0
92104,2024-11-22,0,0,0,66.6,56.2,49.0,0
92104,2024-11-23,0,0,0,63.2,55.9,49.2,0
92104,2024-11-24,0,0,0,62.8,58.3,54.2,0
92104,2024-11-25,0,0,0,69.6,59.1,50.4,0
92104,2024-11-26,0,0,0,67.0,60.3,55.6,0
92104,2024-11-27,0,0,0,66.1,59.9,56.5,0
92104,2024-11-28,0,0,0,68.1,60.0,53.4,0
92104,2024-11-29,0,0,0,71.6,60.1,53.5,0
92104,2024-11-30,0,0,0,69.9,59.2,51.2,0
92104,2024-12-01,0,0,0,67.8,59.5,51.2,0
92104,2024-12-02,0,0,0,66.9,58.4,50.9,0
92104,2024-12-03,0,0,0,63.2,58.0,54.8,0
92104,2024-12-04,0,0,0,62.0,56.4,52.2,0
92104,2024-12-05,0,0,0,61.6,55.3,49.8,0
92104,2024-12-06,0,0,0,67.5,57.7,47.4,0
92104,2024-12-07,0,0,0,72.8,59.4,47.5,0
92104,2024-12-08,0,0,0,66.5,57.7,49.9,0
92104,2024-12-09,0,0,0,61.0,55.4,51.0,0
92104,2024-12-10,0,0,0,69.1,58.1,50.0,0
92104,2024-12-11,0,0,0,71.3,57.6,49.4,0
92104,2024-12-12,0,0,0,59.6,55.0,50.5,0
92104,2024-12-13,0,0,0,59.4,54.6,49.4,0
92104,2024-12-14,0,0,0,64.9,55.1,48.4,0
92104,2024-12-15,0,0,0,60.9,54.3,48.4,0
92104,2024-12-16,0,0,0,64.5,53.7,44.3,0
92104,2024-12-17,0,0,0,65.8,57.2,51.3,0
92104,2024-12-18,0,0,0,71.8,59.4,49.5,0
92104,2024-12-19,0,0,0,70.2,57.9,47.7,0
92104,2024-12-20,0,0,0,64.8,56.8,49.0,0
92104,2024-12-21,0,0,0,62.2,55.3,49.6,0
92104,2024-12-22,0,0,0,62.7,55.2,48.5,0
92104,2024-12-23,0,0,0,63.1,56.7,50.1,0
92104,2024-12-24,0,0,0,59.4,55.9,50.2,0
92104,2024-12-25,0,0,0,59.1,54.4,50.0,0
92104,2024-12-26,0,0,0,60.0,53.5,48.4,0
92104,2024-12-27,0,0,0,57.9,55.2,49.7,0
92104,2024-12-28,0,0,0,61.5,56.1,52.2,0
92104,2024-12-29,0,0,0,60.9,54.5,50.7,0
92104,2024-12-30,0,0,0,61.2,55.1,50.1,0
92104,2024-12-31,0,0,0,58.5,53.4,49.1,0
92104,2025-01-01,0,0,0,63.1,53.0,44.8,0
92104,2025-01-02,0,0,0,68.6,55.1,43.6,0
92104,2025-01-03,0,0,0,63.8,55.5,50.6,0
92104,2025-01-04,0,0,0,58.9,52.7,45.4,0
92104,2025-01-05,0,0,0,66.6,55.2,44.8,0
92104,2025-01-06,0,0,0,67.4,55.9,46.5,0
92104,2025-01-07,0,0,0,65.8,57.7,50.4,0
92104,2025-01-08,0,0,0,69.5,59.2,51.4,0
92104,2025-01-09,0,0,0,67.6,55.4,44.6,0
92104,2025-01-10,0,0,0,65.6,55.1,47.2,0
92104,2025-01-11,0,0,0,63.2,54.6,45.7,0
92104,2025-01-12,0,0,0,64.3,52.6,41.6,0
92104,2025-01-13,0,0,0,64.3,52.5,42.7,0
92104,2025-01-14,0,0,0,65.1,52.4,41.4,0
92104,2025-01-15,0,0,0,67.1,53.4,42.2,0
92104,2025-01-16,0,0,0,59.3,50.3,41.3,0
92104,2025-01-17,0,0,0,57.7,51.3,45.7,0
92104,2025-01-18,0,0,0,57.9,50.6,44.0,0
92104,2025-01-19,0,0,0,56.5,50.3,44.9,0
92104,2025-01-20,0,0,0,63.3,53.8,44.5,0
92104,2025-01-21,0,0,0,67.5,54.1,42.3,0
92104,2025-01-22,0,0,0,71.1,58.3,48.6,0
92104,2025-01-23,0,0,0,71.1,58.9,50.6,0
92104,2025-01-24,0,0,0,66.6,54.6,45.1,0
92104,2025-01-25,0,0,0,59.3,53.1,48.2,0
92104,2025-01-26,0,0,0,55.2,52.6,49.0,0
92104,2025-01-27,0,0,0,55.3,50.8,44.3,0
92104,2025-01-28,0,0,0,55.3,49.4,42.6,0
92104,2025-01-29,0,0,0,56.7,52.0,48.1,0
92104,2025-01-30,0,0,0,56.0,51.6,46.8,0
92104,2025-01-31,0,0,0,57.7,50.0,42.9,0
92104,2025-02-01,0,0,0,61.9,53.3,45.2,0
92104,2025-02-02,0,0,0,64.8,56.9,49.0,0
92104,2025-02-03,0,0,0,66.4,58.2,53.1,0
92104,2025-02-04,0,0,0,58.5,53.6,48.2,0
92104,2025-02-05,0,0,0,64.8,56.2,48.7,0
92104,2025-02-06,0,0,0,62.6,58.0,54.6,0
92104,2025-02-07,0,0,0,60.0,57.1,53.1,0
92104,2025-02-08,0,0,0,59.6,54.0,48.6,0
92104,2025-02-09,0,0,0,63.4,54.4,47.6,0
92104,2025-02-10,0,0,0,57.2,52.8,49.5,0
92104,2025-02-11,0,0,0,54.0,51.2,48.6,0
92104,2025-02-12,0,0,0,54.0,52.1,50.4,0
92104,2025-02-13,0,0,0,57.6,55.6,53.7,0
92104,2025-02-14,0,0,0,57.6,54.9,51.0,0
92104,2025-02-15,0,0,0,62.3,54.1,45.7,0
92104,2025-02-16,0,0,0,65.9,55.4,46.7,0
92104,2025-02-17,0,0,0,61.0,54.6,48.6,0
92104,2025-02-18,0,0,0,59.6,54.2,50.4,0
92104,2025-02-19,0,0,0,63.2,55.5,47.5,0
92104,2025-02-20,0,0,0,64.2,56.2,48.1,0
92104,2025-02-21,0,0,0,66.4,57.1,46.7,0
92104,2025-02-22,0,0,0,69.4,58.0,47.7,0
92104,2025-02-23,0,0,0,71.9,58.9,47.4,0
92104,2025-02-24,0,0,0,68.0,59.4,50.0,0
92104,2025-02-25,0,0,0,68.7,60.1,52.2,0
92104,2025-02-26,0,0,0,70.6,61.3,49.9,0
92104,2025-02-27,0,0,0,78.9,64.4,50.3,0
92104,2025-02-28,0,0,0,66.5,58.1,52.2,0
92104,2025-03-01,0,0,0,57.9,54.3,51.4,0
92104,2025-03-02,0,0,0,59.5,54.8,50.6,0
92104,2025-03-03,0,0,0,56.2,52.8,50.6,0
92104,2025-03-04,0,0,0,61.2,53.6,47.7,0
92104,2025-03-05,0,0,0,60.3,53.6,48.4,0
92104,2025-03-06,0,0,0,53.9,51.5,48.9,0
92104,2025-03-07,0,0,0,56.4,51.4,46.7,0
92104,2025-03-08,0,0,0,60.6,51.8,44.2,0
92104,2025-03-09,0,0,0,64.8,54.4,43.9,0
92104,2025-03-10,0,0,0,65.6,54.8,46.2,0
92104,2025-03-11,0,0,0,59.3,54.8,51.7,0
92104,2025-03-12,0,0,0,59.3,56.1,54.4,0
92104,2025-03-13,0,0,0,54.5,52.0,49.9,0
92104,2025-03-14,0,0,0,54.2,51.5,49.1,0
92104,2025-03-15,0,0,0,57.1,53.0,49.1,0
92104,2025-03-16,0,0,0,59.6,52.9,44.5,0
92104,2025-03-17,0,0,0,58.4,53.8,49.0,0
92104,2025-03-18,0,0,0,58.5,53.3,50.0,0
92104,2025-03-19,0,0,0,70.0,57.6,45.3,0
92104,2025-03-20,0,0,0,63.9,55.9,48.1,0
92104,2025-03-21,0,0,0,64.8,56.6,49.0,0
92104,2025-03-22,0,0,0,64.5,56.7,48.0,0
92104,2025-03-23,0,0,0,63.7,56.8,50.8,0
92104,2025-03-24,0,0,0,67.6,59.6,51.2,0
92104,2025-03-25,0,0,0,63.8,58.1,52.9,0
92104,2025-03-26,0,0,0,60.4,55.5,52.2,0
92104,2025-03-27,0,0,0,62.4,56.9,52.6,0
92104,2025-03-28,0,0,0,60.1,56.9,54.4,0
92104,2025-03-29,0,0,0,60.0,55.7,52.2,0
92104,2025-03-30,0,0,0,60.6,56.0,52.5,0
92104,2025-03-31,0,0,0,61.2,58.1,55.2,0
92104,2025-04-01,0,0,0,58.4,55.2,52.7,0
92104,2025-04-02,0,0,0,56.7,53.2,50.6,0
92104,2025-04-03,0,0,0,57.6,52.8,49.2,0
92104,2025-04-04,0,0,0,61.9,55.1,47.5,0
92104,2025-04-05,0,0,0,66.4,58.7,47.5,0
92104,2025-04-06,0,0,0,72.1,61.1,47.3,0
92104,2025-04-07,0,0,0,68.2,60.1,50.6,0
92104,2025-04-08,0,0,0,67.8,60.1,54.0,0
92104,2025-04-09,0,0,0,70.2,61.5,54.9,0
92104,2025-04-10,0,0,0,70.6,63.0,55.8,0
92104,2025-04-11,0,0,0,71.6,63.4,57.8,0
92104,2025-04-12,0,0,0,67.5,60.3,55.7,0
92104,2025-04-13,0,0,0,63.9,58.1,53.1,0
92104,2025-04-14,0,0,0,63.1,56.9,52.2,0
92104,2025-04-15,0,0,0,61.6,55.6,49.9,0
92104,2025-04-16,0,0,0,63.0,57.1,51.6,0
92104,2025-04-17,0,0,0,63.1,58.2,54.0,0
92104,2025-04-18,0,0,0,60.3,56.7,54.8,0
92104,2025-04-19,0,0,0,67.5,58.3,49.3,0
92104,2025-04-20,0,0,0,67.5,59.2,49.8,0
92104,2025-04-21,0,0,0,64.8,57.7,50.9,0
92104,2025-04-22,0,0,0,62.2,56.2,50.3,0
92104,2025-04-23,0,0,0,62.9,56.6,52.0,0
92104,2025-04-24,0,0,0,63.7,56.9,52.6,0
92104,2025-04-25,0,0,0,61.2,55.9,52.8,0
92104,2025-04-26,0,0,0,59.3,55.7,52.5,0
92104,2025-04-27,0,0,0,60.8,56.4,52.4,0
92104,2025-04-28,0,0,0,62.9,57.6,54.2,0
92104,2025-04-29,0,0,0,65.4,58.4,51.7,0
92104,2025-04-30,0,0,0,65.1,58.0,52.6,0
92104,2025-05-01,0,0,0,64.4,57.4,51.3,0
92104,2025-05-02,0,0,0,66.4,58.6,53.6,0
92104,2025-05-03,0,0,0,63.5,58.3,54.6,0
92104,2025-05-04,0,0,0,57.7,55.7,53.6,0
92104,2025-05-05,0,0,0,60.8,57.5,54.6,0
92104,2025-05-06,0,0,0,64.0,58.8,55.4,0
92104,2025-05-07,0,0,0,68.1,60.5,55.6,0
92104,2025-05-08,0,0,0,69.4,61.9,54.7,0
92104,2025-05-09,0,0,0,76.3,66.4,55.5,0
92104,2025-05-10,0,0,0,81.9,70.4,58.5,0
92104,2025-05-11,0,0,0,77.4,68.2,60.6,0
92104,2025-05-12,0,0,0,66.5,60.9,55.7,0
92104,2025-05-13,0,0,0,62.5,58.8,55.6,0
92104,2025-05-14,0,0,0,66.9,60.3,55.4,0
92104,2025-05-15,0,0,0,65.6,59.7,54.0,0
92104,2025-05-16,0,0,0,66.1,59.2,54.1,0
92104,2025-05-17,0,0,0,63.0,58.4,54.9,0
92104,2025-05-18,0,0,0,64.4,60.0,57.0,0
92104,2025-05-19,0,0,0,70.8,63.5,56.8,0
92104,2025-05-20,0,0,0,76.3,67.4,59.4,0
92104,2025-05-21,0,0,0,75.8,67.2,61.0,0
92104,2025-05-22,0,0,0,71.7,64.9,59.7,0
92104,2025-05-23,0,0,0,68.5,62.1,56.6,0
92104,2025-05-24,0,0,0,65.1,60.0,56.7,0
92104,2025-05-25,0,0,0,66.5,60.0,54.3,0
92104,2025-05-26,0,0,0,68.8,61.5,55.8,0
92104,2025-05-27,0,0,0,68.3,61.7,57.6,0
92104,2025-05-28,0,0,0,66.9,61.1,56.6,0
92104,2025-05-29,0,0,0,68.7,62.5,56.8,0
92104,2025-05-30,0,0,0,76.5,65.8,58.7,0
92104,2025-05-31,0,0,0,78.0,68.8,61.1,0
92104,2025-06-01,0,0,0,78.3,68.2,62.9,0
92104,2025-06-02,0,0,0,71.9,64.8,59.9,0
92104,2025-06-03,0,0,0,71.3,63.9,59.9,0
92104,2025-06-04,0,0,0,68.7,62.8,58.1,0
92104,2025-06-05,0,0,0,68.8,63.0,59.4,0
92104,2025-06-06,0,0,0,68.1,62.4,58.4,0
92104,2025-06-07,0,0,0,68.8,62.8,58.9,0
92104,2025-06-08,0,0,0,69.9,63.0,58.4,0
92104,2025-06-09,0,0,0,68.4,62.5,57.6,0
92104,2025-06-10,0,0,0,71.5,63.6,56.7,0
92104,2025-06-11,0,0,0,70.1,64.3,58.7,0
92104,2025-06-12,0,0,0,69.2,63.1,58.0,0
92104,2025-06-13,0,0,0,69.6,63.9,58.8,0
92104,2025-06-14,0,0,0,73.6,65.4,58.2,0
92104,2025-06-15,0,0,0,79.3,68.9,60.0,0
92104,2025-06-16,0,0,0,77.4,69.4,62.3,0
92104,2025-06-17,0,0,0,77.9,69.4,61.2,0
92104,2025-06-18,0,0,0,74.6,67.6,61.2,0
92104,2025-06-19,0,0,0,72.0,65.8,60.0,0
92104,2025-06-20,0,0,0,70.3,64.2,59.5,0
92104,2025-06-21,0,0,0,67.8,62.4,58.2,0
92104,2025-06-22,0,0,0,72.0,64.6,58.5,0
92104,2025-06-23,0,0,0,69.1,62.8,57.6,0
92104,2025-06-24,0,0,0,70.3,62.8,55.9,0
92104,2025-06-25,0,0,0,71.4,64.0,57.1,0
92104,2025-06-26,0,0,0,71.8,64.8,58.5,0
92104,2025-06-27,0,0,0,73.1,65.8,58.7,0
92104,2025-06-28,0,0,0,78.0,68.2,61.0,0
92104,2025-06-29,0,0,0,77.3,68.8,61.2,0
92104,2025-06-30,0,0,0,76.6,67.6,60.2,0
92104,2025-07-01,0,0,1,72.3,65.2,58.7,0
92104,2025-07-02,0,0,0,70.5,64.0,57.1,0
92104,2025-07-03,0,0,0,70.8,64.1,58.6,0
92104,2025-07-04,0,0,0,76.1,67.2,60.3,0
92104,2025-07-05,0,0,0,77.4,68.5,60.4,0
92104,2025-07-06,0,0,0,74.4,66.7,59.5,0
92104,2025-07-07,0,0,0,74.0,66.6,59.4,0
92104,2025-07-08,0,0,0,76.3,68.4,60.6,0
92104,2025-07-09,0,0,0,76.9,69.9,63.3,0
92104,2025-07-10,0,0,0,77.1,70.1,63.1,0
92104,2025-07-11,0,0,0,73.7,67.4,63.1,0
92104,2025-07-12,0,0,0,72.6,66.0,60.1,0
92104,2025-07-13,0,0,0,73.5,66.3,59.9,0
92104,2025-07-14,0,0,0,73.3,66.3,60.9,0
92104,2025-07-15,0,0,0,72.3,65.8,60.1,0
92104,2025-07-16,0,0,0,73.6,66.8,62.5,0
92104,2025-07-17,0,0,0,74.0,67.1,61.7,0
92104,2025-07-18,0,0,0,73.1,67.3,63.2,0
92104,2025-07-19,0,0,0,73.9,67.0,63.3,0
92104,2025-07-20,0,0,0,71.3,65.8,62.1,0
92104,2025-07-21,0,0,0,71.7,65.7,61.7,0
92104,2025-07-22,0,0,0,73.6,66.8,62.4,0
92104,2025-07-23,0,0,0,74.9,67.6,62.7,0
92104,2025-07-24,0,0,0,74.3,66.7,60.4,0
92104,2025-07-25,0,0,0,72.1,64.9,60.4,0
92104,2025-07-26,0,0,0,72.0,65.0,59.7,0
92104,2025-07-27,0,0,0,73.2,65.3,58.3,0
92104,2025-07-28,0,0,0,73.5,65.3,58.8,0
92104,2025-07-29,0,0,0,75.6,66.7,59.7,0
92104,2025-07-30,0,0,0,75.1,67.4,60.5,0
92104,2025-07-31,0,0,0,74.7,67.3,60.3,0
92104,2025-08-01,0,0,0,75.1,66.9,60.0,0
92104,2025-08-02,0,0,0,75.6,67.4,59.4,0
92104,2025-08-03,0,0,0,76.8,68.2,59.5,0
92104,2025-08-04,0,0,0,76.8,69.5,63.0,0
92104,2025-08-05,0,0,0,77.8,70.0,63.6,0
92104,2025-08-06,0,0,0,81.0,71.6,63.3,0
92104,2025-08-07,0,0,0,83.1,73.7,65.2,0
92104,2025-08-08,0,0,0,78.3,71.3,65.8,0
92104,2025-08-09,0,0,0,74.6,68.8,63.1,0
92104,2025-08-10,0,0,0,76.7,69.5,63.2,0
92104,2025-08-11,0,0,0,74.9,69.5,63.9,0
92104,2025-08-12,0,0,0,74.6,68.3,62.8,0
92104,2025-08-13,0,0,0,72.7,67.5,62.3,0
92104,2025-08-14,0,0,0,73.4,67.1,62.5,0
92104,2025-08-15,0,0,1,71.1,65.2,60.0,0
92104,2025-08-16,0,0,0,72.5,66.2,61.8,0
92104,2025-08-17,0,0,0,74.7,67.0,60.7,0
92104,2025-08-18,0,0,0,76.7,68.5,61.3,0
92104,2025-08-19,0,0,0,78.9,70.1,63.2,0
92104,2025-08-20,0,0,0,80.1,71.3,63.2,0
92104,2025-08-21,0,0,0,81.7,74.6,68.4,0
92104,2025-08-22,0,0,0,84.1,74.9,69.1,0
92104,2025-08-23,0,0,0,87.2,74.7,69.1,0
92104,2025-08-24,0,0,0,79.8,73.0,67.6,0
92104,2025-08-25,0,0,0,77.6,71.0,66.6,0
92104,2025-08-26,0,0,0,76.5,70.6,65.7,0
92104,2025-08-27,0,0,0,82.5,72.9,67.2,0
92104,2025-08-28,0,0,0,74.9,71.6,69.1,0
92104,2025-08-29,0,0,0,83.3,74.1,67.6,0
92104,2025-08-30,0,0,0,79.4,72.2,66.3,0
92104,2025-08-31,0,0,0,80.1,72.1,65.1,0
92104,2025-09-01,0,0,0,78.3,72.5,65.7,0
92104,2025-09-02,0,0,0,81.9,73.7,67.8,0
92104,2025-09-03,0,0,0,81.3,73.9,67.5,0
92104,2025-09-04,0,0,0,79.3,72.0,66.8,0
92104,2025-09-05,0,0,0,78.2,70.6,64.0,0
92104,2025-09-06,0,0,0,78.4,71.0,64.5,0
92104,2025-09-07,0,0,0,82.5,73.6,66.7,0
92104,2025-09-08,0,0,1,80.4,72.2,66.0,0
92104,2025-09-09,0,0,0,74.4,68.1,63.5,0
92104,2025-09-10,0,0,0,73.0,67.8,64.7,0
92104,2025-09-11,0,0,0,74.1,67.7,63.5,0
92104,2025-09-12,0,0,0,73.5,67.0,62.1,0
92104,2025-09-13,0,0,0,73.5,67.3,62.6,0
92104,2025-09-14,0,0,0,73.8,67.3,61.8,0
92104,2025-09-15,0,0,0,77.9,70.4,62.4,0
92104,2025-09-16,0,0,0,83.2,74.3,67.5,0
92104,2025-09-17,0,0,0,78.9,72.7,69.4,0
92104,2025-09-18,0,0,0,76.6,71.1,67.4,0
92104,2025-09-19,0,0,0,76.1,70.8,67.4,0
92104,2025-09-20,0,0,0,76.5,69.7,64.0,0
92104,2025-09-21,0,0,0,74.9,69.4,64.9,0
92104,2025-09-22,0,0,0,76.6,70.5,66.4,0
92104,2025-09-23,0,0,0,78.3,71.1,65.8,0
92104,2025-09-24,0,0,0,77.2,70.8,66.0,0
92104,2025-09-25,0,0,0,72.9,67.2,62.6,0
92104,2025-09-26,0,0,0,70.4,66.3,63.8,0
92104,2025-09-27,0,0,0,74.0,67.5,64.4,0
92104,2025-09-28,0,0,0,74.1,67.5,61.4,0
92104,2025-09-29,0,0,0,74.7,67.2,61.9,0
92104,2025-09-30,0,0,0,72.7,66.4,62.0,0
92104,2025-10-01,0,0,0,74.0,65.9,58.9,0
92104,2025-10-02,0,0,0,73.0,65.7,59.3,0
92104,2025-10-03,0,0,0,71.4,65.8,61.2,0
92104,2025-10-04,0,0,0,71.7,64.8,58.9,0
92104,2025-10-05,0,0,0,71.3,65.1,61.5,0
92104,2025-10-06,0,0,0,70.2,64.5,60.9,0
92104,2025-10-07,0,0,0,71.0,64.0,58.1,0
92104,2025-10-08,0,0,0,71.4,64.3,57.5,0
92104,2025-10-09,0,0,0,72.0,66.0,60.4,0
92104,2025-10-10,0,0,0,74.2,68.5,64.9,0
92104,2025-10-11,0,0,0,71.8,66.6,61.9,0
92104,2025-10-12,0,0,0,70.2,63.7,58.5,0
92104,2025-10-13,0,0,0,65.1,61.7,58.6,0
92104,2025-10-14,0,0,0,65.7,61.7,59.9,0
92104,2025-10-15,0,0,0,65.4,60.0,54.0,0
92104,2025-10-16,0,0,0,70.7,61.7,53.0,0
92104,2025-10-17,0,0,0,74.5,64.9,54.0,0
92104,2025-10-18,0,0,0,79.0,67.1,54.2,0
92104,2025-10-19,0,0,0,77.2,66.2,55.5,0
92104,2025-10-20,0,0,0,78.3,66.2,55.0,0
92104,2025-10-21,0,0,0,73.6,64.8,56.9,0
92104,2025-10-22,0,0,0,69.6,62.8,57.6,0
92104,2025-10-23,0,0,0,69.8,62.7,56.8,0
92104,2025-10-24,0,0,0,73.1,64.3,57.9,0
92104,2025-10-25,0,0,0,70.3,62.9,56.7,0
92104,2025-10-26,0,0,0,68.2,61.5,53.7,0
92104,2025-10-27,0,0,0,68.2,62.6,57.7,0
92104,2025-10-28,0,0,0,77.9,66.1,55.6,0
92104,2025-10-29,0,0,0,82.7,69.4,57.3,0
92104,2025-10-30,0,0,0,80.4,68.6,58.8,0
92104,2025-10-31,0,0,0,70.2,64.7,60.7,0
92104,2025-11-01,0,0,0,70.3,63.7,59.4,0
92104,2025-11-02,0,0,0,72.4,64.2,58.5,0
92104,2025-11-03,0,0,0,69.7,63.1,58.6,0
92104,2025-11-04,0,0,0,70.8,62.7,58.1,0
92104,2025-11-05,0,0,0,66.3,60.3,54.4,0
92104,2025-11-06,0,0,0,68.3,61.0,54.1,0
92104,2025-11-07,0,0,0,70.2,61.8,54.1,0
92104,2025-11-08,0,0,0,71.1,64.1,59.4,0
92104,2025-11-09,0,0,0,76.0,65.6,58.7,0
92104,2025-11-10,0,0,0,79.2,66.4,56.4,0
92104,2025-11-11,0,0,0,74.0,64.7,58.2,0
92104,2025-11-12,0,0,0,72.7,64.4,58.2,0
92104,2025-11-13,0,0,0,72.9,65.5,60.3,0
92104,2025-11-14,0,0,0,68.4,64.1,61.3,0
92104,2025-11-15,0,0,0,63.6,60.8,55.0,0
92104,2025-11-16,0,0,0,62.1,58.6,56.0,0
92104,2025-11-17,0,0,0,64.3,59.8,57.0,0
92104,2025-11-18,0,0,0,58.5,55.0,51.5,0
92104,2025-11-19,0,0,0,60.3,54.1,47.9,0
92104,2025-11-20,0,0,0,60.7,56.5,52.2,0
92104,2025-11-21,0,0,0,60.9,58.1,56.0,0
92104,2025-11-22,0,0,0,64.9,59.1,55.8,0
92104,2025-11-23,0,0,0,64.8,58.2,53.2,0
92104,2025-11-24,0,0,0,64.0,56.8,51.3,0
92104,2025-11-25,0,0,0,69.9,58.2,47.1,0
92104,2025-11-26,0,0,0,72.6,60.8,52.1,0
92104,2025-11-27,0,0,0,72.1,60.8,54.7,0
92104,2025-11-28,0,0,0,67.5,58.3,50.6,0
92104,2025-11-29,0,0,0,64.3,57.0,50.3,0
92104,2025-11-30,0,0,0,61.1,56.6,52.0,0
92104,2025-12-01,0,0,0,63.3,56.8,50.9,0
92104,2025-12-02,0,0,0,63.0,55.6,47.0,0
92104,2025-12-03,0,0,0,63.7,57.9,54.7,0
92104,2025-12-04,0,0,0,66.7,57.9,49.4,0
92104,2025-12-05,0,0,0,64.8,54.5,45.7,0
92104,2025-12-06,0,0,0,64.4,56.2,48.2,0
92104,2025-12-07,0,0,0,66.6,57.1,49.0,0
92104,2025-12-08,0,0,0,70.1,58.6,49.1,0
92104,2025-12-09,0,0,0,73.3,60.2,50.8,0
92104,2025-12-10,0,0,0,73.0,59.7,50.6,0
92104,2025-12-11,0,0,0,69.2,60.0,52.1,0
92104,2025-12-12,0,0,0,68.6,60.5,52.9,0
92104,2025-12-13,0,0,0,64.5,59.0,54.2,0
92104,2025-12-14,0,0,0,64.7,57.8,52.5,0
92104,2025-12-15,0,0,0,64.3,57.1,50.4,0
92104,2025-12-16,0,0,0,66.0,58.5,50.4,0
92104,2025-12-17,0,0,0,65.5,60.2,55.8,0
92104,2025-12-18,0,0,0,70.9,60.1,50.4,0
92104,2025-12-19,0,0,0,68.4,59.7,53.0,0
92104,2025-12-20,0,0,0,62.1,58.2,55.1,0
92104,2025-12-21,0,0,0,64.5,58.0,51.4,0
92104,2025-12-22,0,0,0,66.2,57.6,51.5,0
92104,2025-12-23,0,0,0,61.3,58.5,53.1,0
